State_Name,Year,month,Assembly_No,DelimID,Constituency_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin_Percentage,ENOP
Gujarat,2012,2,12,4,15,3,DESAI ISHVARBHAI MAHADEVBHAI,M,GPP,7371,52,GEN,163569,163751,KANKREJ,GEN,BANASKANTHA,NORTH GUJARAT,6,99.89,4.51,yes,2.17,2.5
Gujarat,2012,2,12,4,15,2,VAGHELA KIRTISINH PRABHATSINH,M,BJP,73300,43,GEN,163569,163751,KANKREJ,GEN,BANASKANTHA,NORTH GUJARAT,6,99.89,44.81,no,40.31,2.5
Gujarat,2012,2,12,4,15,5,MAKWANA VAGHAJIBHAI BECHARBHAI,M,BSP,3178,40,GEN,163569,163751,KANKREJ,GEN,BANASKANTHA,NORTH GUJARAT,6,99.89,1.94,yes,0.72,2.5
Gujarat,2012,2,12,4,15,4,KOTARVADIYA MERUJI AMTHAJI,M,LJP,3825,36,GEN,163569,163751,KANKREJ,GEN,BANASKANTHA,NORTH GUJARAT,6,99.89,2.34,yes,0.4,2.5
Gujarat,2012,2,12,4,15,6,THAKOR KIRATISINH MANSUNGJI,M,SP,1995,31,GEN,163569,163751,KANKREJ,GEN,BANASKANTHA,NORTH GUJARAT,6,99.89,1.22,yes,0,2.5
Gujarat,2012,2,12,4,16,7,THAKOR PRADHANJI BABUJI,M,IND,1542,39,GEN,151374,151408,RADHANPUR,GEN,PATAN,NORTH GUJARAT,10,99.98,1.02,yes,0.05,2.5
Gujarat,2012,2,12,4,16,2,BHAVSINHJI DAYAJI RATHOD,M,INC,65659,72,GEN,151374,151408,RADHANPUR,GEN,PATAN,NORTH GUJARAT,10,99.98,43.38,no,39.92,2.5
Gujarat,2012,2,12,4,16,8,PUJARA JASVANTLAL MUMJIBHAI(JASUBHAI EX.WRITER RADHANPUR),M,IND,1462,51,GEN,151374,151408,RADHANPUR,GEN,PATAN,NORTH GUJARAT,10,99.98,0.97,yes,0.49,2.5
Gujarat,2012,2,12,4,16,10,PARMAR ISHVARBHAI NANJIBHAI,M,LJP,585,37,GEN,151374,151408,RADHANPUR,GEN,PATAN,NORTH GUJARAT,10,99.98,0.39,yes,0,2.5
Gujarat,2012,2,12,4,16,5,CHAUDHARY MEMABHAI DOSABHAI,M,GPP,2256,62,GEN,151374,151408,RADHANPUR,GEN,PATAN,NORTH GUJARAT,10,99.98,1.49,yes,0.06,2.5
Gujarat,2012,2,12,4,16,9,GOVINDJI OKHAJI THAKOR,M,IND,716,62,GEN,151374,151408,RADHANPUR,GEN,PATAN,NORTH GUJARAT,10,99.98,0.47,yes,0.09,2.5
Gujarat,2012,2,12,4,16,1,THAKOR NAGARJI HARCHANDJI,M,BJP,69493,56,GEN,151374,151408,RADHANPUR,GEN,PATAN,NORTH GUJARAT,10,99.98,45.91,no,2.53,2.5
Gujarat,2012,2,12,4,16,4,AYAR RAJESHBHAI LAKHMANBHAI,M,SP,2277,25,GEN,151374,151408,RADHANPUR,GEN,PATAN,NORTH GUJARAT,10,99.98,1.5,yes,0.01,2.5
Gujarat,2012,2,12,4,16,6,PARMAR SURESHBHAI GOVINDBHAI,M,BSP,2159,36,GEN,151374,151408,RADHANPUR,GEN,PATAN,NORTH GUJARAT,10,99.98,1.43,yes,0.41,2.5
Gujarat,2012,2,12,4,16,3,BHARVAD MERABHAI RAJABHAI,M,IND,5225,36,GEN,151374,151408,RADHANPUR,GEN,PATAN,NORTH GUJARAT,10,99.98,3.45,yes,1.95,2.5
Gujarat,2012,2,12,4,17,8,NADODA NAVINBHAI AAJABHAI,M,IND,934,27,GEN,160849,160902,CHANASMA,GEN,PATAN,NORTH GUJARAT,9,99.97,0.58,yes,0.28,2.27
Gujarat,2012,2,12,4,17,6,VYAS MARKANDRAY ISHWARLAL,M,SP,1410,61,GEN,160849,160902,CHANASMA,GEN,PATAN,NORTH GUJARAT,9,99.97,0.88,yes,0.16,2.27
Gujarat,2012,2,12,4,17,1,DILIPKUMAR VIRAJIBHAI THAKOR,M,BJP,83462,53,GEN,160849,160902,CHANASMA,GEN,PATAN,NORTH GUJARAT,9,99.97,51.89,no,10.46,2.27
Gujarat,2012,2,12,4,17,7,POPATBHAI MANILAL PATEL,M,IND,1150,46,GEN,160849,160902,CHANASMA,GEN,PATAN,NORTH GUJARAT,9,99.97,0.71,yes,0.13,2.27
Gujarat,2012,2,12,4,17,2,THAKOR DINESHBHAI AATAJI,M,INC,66638,42,GEN,160849,160902,CHANASMA,GEN,PATAN,NORTH GUJARAT,9,99.97,41.43,no,39.69,2.27
Gujarat,2012,2,12,4,17,5,RAMESHBHAI GOVINDBHAI PATEL,M,IND,1535,49,GEN,160849,160902,CHANASMA,GEN,PATAN,NORTH GUJARAT,9,99.97,0.95,yes,0.08,2.27
Gujarat,2012,2,12,4,17,4,PRAJAPATI JITENDRAKUMAR JAYANTIBHAI,M,IND,2439,30,GEN,160849,160902,CHANASMA,GEN,PATAN,NORTH GUJARAT,9,99.97,1.52,yes,0.56,2.27
Gujarat,2012,2,12,4,17,9,THAKOR KANTIJI POPATJI,M,IND,487,48,GEN,160849,160902,CHANASMA,GEN,PATAN,NORTH GUJARAT,9,99.97,0.3,yes,0,2.27
Gujarat,2012,2,12,4,17,3,CHAUDHARI RAMESHBHAI NATHABHAI,M,BSP,2794,40,GEN,160849,160902,CHANASMA,GEN,PATAN,NORTH GUJARAT,9,99.97,1.74,yes,0.22,2.27
Gujarat,2012,2,12,4,18,13,ALPESKUMAR DAYABHAI PATEL,M,VHS,296,25,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,0.18,yes,0,2.94
Gujarat,2012,2,12,4,18,12,DODIYA RAMESHKUMAR NAGINDAS,M,IND,381,52,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,0.23,yes,0.05,2.94
Gujarat,2012,2,12,4,18,9,PARMAR NANJIBHAI KANTIBHAI,M,IND,574,40,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,0.35,yes,0.03,2.94
Gujarat,2012,2,12,4,18,2,THAKOR JODHAJI GALABJI,M,INC,61353,65,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,37.49,no,27.04,2.94
Gujarat,2012,2,12,4,18,10,KETANKUMAR JAGABHAI PATEL,M,IND,530,31,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,0.32,yes,0.07,2.94
Gujarat,2012,2,12,4,18,11,THAKOR RANJITBHAI CHAMANJI,M,IND,408,51,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,0.25,yes,0.02,2.94
Gujarat,2012,2,12,4,18,8,PARMAR MAGANBHAI AMARABHAI,M,BSP,902,42,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,0.55,yes,0.2,2.94
Gujarat,2012,2,12,4,18,4,MOHANBHAI HIRABHAI PATEL,M,GPP,6443,66,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,3.94,yes,1.6,2.94
Gujarat,2012,2,12,4,18,15,THAKOR REVAJI PRATAPJI,M,LJP,287,56,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,0.18,yes,0,2.94
Gujarat,2012,2,12,4,18,6,PARMAR RATNABHAI VIRABHAI,M,IND,2080,54,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,1.27,yes,0.09,2.94
Gujarat,2012,2,12,4,18,14,THAKOR LALJI TEJAJI,M,SP,288,44,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,0.18,yes,0,2.94
Gujarat,2012,2,12,4,18,1,DESAI RANCHHOD MAHIJIBHAI (RANCHHOD RABARI VAKIL),M,BJP,67224,55,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,41.08,no,3.59,2.94
Gujarat,2012,2,12,4,18,5,MAHESWARI KANUBHAI BHURABHAI (MANDOVARA),M,IND,3829,64,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,2.34,yes,1.07,2.94
Gujarat,2012,2,12,4,18,3,DESAI KANJIBHAI MOTIBHAI,M,IND,17110,56,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,10.46,yes,6.52,2.94
Gujarat,2012,2,12,4,18,7,PRAJAPATI LILABEN DASHRATHBHAI,F,IND,1927,38,GEN,163632,163948,PATAN,GEN,PATAN,NORTH GUJARAT,15,99.81,1.18,yes,0.63,2.94
Gujarat,2012,2,12,4,19,1,BALVANTSINH CHANDANSINH RAJPUT,M,INC,87518,51,GEN,161790,161860,SIDHPUR,GEN,PATAN,NORTH GUJARAT,10,99.96,54.09,no,15.96,2.27
Gujarat,2012,2,12,4,19,10,VASHARAMBHAI JOITARAM PATEL,M,GPP,373,81,GEN,161790,161860,SIDHPUR,GEN,PATAN,NORTH GUJARAT,10,99.96,0.23,yes,0,2.27
Gujarat,2012,2,12,4,19,3,DILIPKUMAR LILACHAND PATEL,M,IND,2586,33,GEN,161790,161860,SIDHPUR,GEN,PATAN,NORTH GUJARAT,10,99.96,1.6,yes,0.04,2.27
Gujarat,2012,2,12,4,19,4,KANTILAL SANKALCHAND PATEL,M,BSP,2518,61,GEN,161790,161860,SIDHPUR,GEN,PATAN,NORTH GUJARAT,10,99.96,1.56,yes,0.07,2.27
Gujarat,2012,2,12,4,19,5,MAKWANA RANCHHODBHAI HIRABHAI,M,IND,2406,69,GEN,161790,161860,SIDHPUR,GEN,PATAN,NORTH GUJARAT,10,99.96,1.49,yes,0.2,2.27
Gujarat,2012,2,12,4,19,2,JAYNARAYAN NARMADA SHANKAR VYAS,M,BJP,61694,65,GEN,161790,161860,SIDHPUR,GEN,PATAN,NORTH GUJARAT,10,99.96,38.13,no,36.53,2.27
Gujarat,2012,2,12,4,19,7,THAKOR MAHESHKUMAR GULABJI,M,SP,1396,43,GEN,161790,161860,SIDHPUR,GEN,PATAN,NORTH GUJARAT,10,99.96,0.86,yes,0.4,2.27
Gujarat,2012,2,12,4,19,8,THAKOR MOHANBHAI NAGAJIBHAI,M,IND,742,43,GEN,161790,161860,SIDHPUR,GEN,PATAN,NORTH GUJARAT,10,99.96,0.46,yes,0.17,2.27
Gujarat,2012,2,12,4,19,9,THAKOR BALVANTJI HARCHANDJI,M,IND,469,36,GEN,161790,161860,SIDHPUR,GEN,PATAN,NORTH GUJARAT,10,99.96,0.29,yes,0.06,2.27
Gujarat,2012,2,12,4,19,6,RAMESHBHAI ISVERLAL PATEL,M,IND,2088,49,GEN,161790,161860,SIDHPUR,GEN,PATAN,NORTH GUJARAT,10,99.96,1.29,yes,0.43,2.27
Gujarat,2012,2,12,4,20,4,PRAVINBHAI JECHANDBHAI PATEL,M,GPP,1826,43,GEN,126747,126903,KHERALU,GEN,PATAN,NORTH GUJARAT,6,99.88,1.44,yes,0.26,2.27
Gujarat,2012,2,12,4,20,5,MAKVANA ARVINDBHAI MAFATLAL,M,BSP,1494,38,GEN,126747,126903,KHERALU,GEN,PATAN,NORTH GUJARAT,6,99.88,1.18,yes,0.46,2.27
Gujarat,2012,2,12,4,20,6,THAKOR RANCHHODJI PUNJAJI,M,SVPP,908,43,GEN,126747,126903,KHERALU,GEN,PATAN,NORTH GUJARAT,6,99.88,0.72,yes,0,2.27
Gujarat,2012,2,12,4,20,1,DHABHI BHARATSIGHJI SANKARJI,M,BJP,68195,57,GEN,126747,126903,KHERALU,GEN,PATAN,NORTH GUJARAT,6,99.88,53.8,no,14.51,2.27
Gujarat,2012,2,12,4,20,2,THAKOR BABUJI UJAMJI,M,INC,49809,51,GEN,126747,126903,KHERALU,GEN,PATAN,NORTH GUJARAT,6,99.88,39.3,no,35.74,2.27
Gujarat,2012,2,12,4,20,3,RAJPUT KIRITKUMAR LAXMANSIGH,M,IND,4515,40,GEN,126747,126903,KHERALU,GEN,PATAN,NORTH GUJARAT,6,99.88,3.56,yes,2.12,2.27
Gujarat,2012,2,12,4,21,3,AMBALAL TALASHIBHAI PATEL,M,IND,3749,64,GEN,135744,135887,UNJHA,GEN,MEHSANA,NORTH GUJARAT,8,99.89,2.76,yes,1.51,2.22
Gujarat,2012,2,12,4,21,2,DR. ASHA PATEL,F,INC,51507,35,GEN,135744,135887,UNJHA,GEN,MEHSANA,NORTH GUJARAT,8,99.89,37.94,no,35.18,2.22
Gujarat,2012,2,12,4,21,7,THAKOR BHARATJI BABUJI,M,IND,705,38,GEN,135744,135887,UNJHA,GEN,MEHSANA,NORTH GUJARAT,8,99.89,0.52,yes,0.13,2.22
Gujarat,2012,2,12,4,21,6,KANUNGA BHANVARLAL CHAMPALAL,M,IND,790,57,GEN,135744,135887,UNJHA,GEN,MEHSANA,NORTH GUJARAT,8,99.89,0.58,yes,0.06,2.22
Gujarat,2012,2,12,4,21,4,CHAMAR SHAILESHKUMAR SHANKARBHAI,M,BSP,1696,27,GEN,135744,135887,UNJHA,GEN,MEHSANA,NORTH GUJARAT,8,99.89,1.25,yes,0.47,2.22
Gujarat,2012,2,12,4,21,1,NARAYANBHAI LALLUDAS PATEL,M,BJP,75708,74,GEN,135744,135887,UNJHA,GEN,MEHSANA,NORTH GUJARAT,8,99.89,55.77,no,17.83,2.22
Gujarat,2012,2,12,4,21,5,CHAUHAN KANUBHAI NATHTHUBHAI,M,LJP,1059,60,GEN,135744,135887,UNJHA,GEN,MEHSANA,NORTH GUJARAT,8,99.89,0.78,yes,0.2,2.22
Gujarat,2012,2,12,4,21,8,CHIRAGKUMAR SATISHBHAI PATEL,M,SP,530,25,GEN,135744,135887,UNJHA,GEN,MEHSANA,NORTH GUJARAT,8,99.89,0.39,yes,0,2.22
Gujarat,2012,2,12,4,22,3,THAKOR AJMELJI KESHAJI,M,IND,10274,47,GEN,141073,141242,VISNAGAR,GEN,MEHSANA,NORTH GUJARAT,10,99.88,7.28,yes,5.81,2.44
Gujarat,2012,2,12,4,22,10,JAYANTIBHAI REVABHAI PATEL,M,JD(U),514,48,GEN,141073,141242,VISNAGAR,GEN,MEHSANA,NORTH GUJARAT,10,99.88,0.36,yes,0,2.44
Gujarat,2012,2,12,4,22,7,PARMAR DAHYABHAI BHAGABHAI,M,LJP,1109,60,GEN,141073,141242,VISNAGAR,GEN,MEHSANA,NORTH GUJARAT,10,99.88,0.79,yes,0.09,2.44
Gujarat,2012,2,12,4,22,4,DAVE HITENDRAKUMAR NARENDRABHAI,M,BSP,2078,42,GEN,141073,141242,VISNAGAR,GEN,MEHSANA,NORTH GUJARAT,10,99.88,1.47,yes,0.57,2.44
Gujarat,2012,2,12,4,22,5,CHAUHAN ISUBKHAN SHERKHAN,M,IND,1272,44,GEN,141073,141242,VISNAGAR,GEN,MEHSANA,NORTH GUJARAT,10,99.88,0.9,yes,0.08,2.44
Gujarat,2012,2,12,4,22,1,RUSHIKESH GANESHBHAI PATEL,M,BJP,76185,51,GEN,141073,141242,VISNAGAR,GEN,MEHSANA,NORTH GUJARAT,10,99.88,54,no,20.84,2.44
Gujarat,2012,2,12,4,22,8,THAKOR MAGANSINH BECHARSINH,M,GPP,981,71,GEN,141073,141242,VISNAGAR,GEN,MEHSANA,NORTH GUJARAT,10,99.88,0.7,yes,0.19,2.44
Gujarat,2012,2,12,4,22,9,CHAUDHARY BHARATBHAI GHEMARBHAI,M,RLD,720,44,GEN,141073,141242,VISNAGAR,GEN,MEHSANA,NORTH GUJARAT,10,99.88,0.51,yes,0.15,2.44
Gujarat,2012,2,12,4,22,2,BHOLABHAI CHATURBHAI PATEL,M,NCP,46786,82,GEN,141073,141242,VISNAGAR,GEN,MEHSANA,NORTH GUJARAT,10,99.88,33.16,no,25.88,2.44
Gujarat,2012,2,12,4,22,6,CHAVDA BHARATJI PRAHLADJI,M,SP,1154,43,GEN,141073,141242,VISNAGAR,GEN,MEHSANA,NORTH GUJARAT,10,99.88,0.82,yes,0.03,2.44
Gujarat,2012,2,12,4,23,6,ZALA INDRAJITSINH MAHENDRASINHJI,M,SP,1209,34,GEN,153004,153245,BECHARAJI,GEN,MEHSANA,NORTH GUJARAT,8,99.84,0.79,yes,0.37,2.7
Gujarat,2012,2,12,4,23,3,KIRITKUMAR DAHYABHAI PATEL,M,GPP,13998,41,GEN,153004,153245,BECHARAJI,GEN,MEHSANA,NORTH GUJARAT,8,99.84,9.15,yes,6.47,2.7
Gujarat,2012,2,12,4,23,4,JITENDRAKUMAR HARIBHAI PATEL,M,IND,4100,41,GEN,153004,153245,BECHARAJI,GEN,MEHSANA,NORTH GUJARAT,8,99.84,2.68,yes,1.35,2.7
Gujarat,2012,2,12,4,23,1,RAJANIKANT SOMABHAI PATEL,M,BJP,68447,44,GEN,153004,153245,BECHARAJI,GEN,MEHSANA,NORTH GUJARAT,8,99.84,44.74,no,4.22,2.7
Gujarat,2012,2,12,4,23,7,PARMAR DEVJIBHAI RATILAL,M,JD(U),637,57,GEN,153004,153245,BECHARAJI,GEN,MEHSANA,NORTH GUJARAT,8,99.84,0.42,yes,0.03,2.7
Gujarat,2012,2,12,4,23,8,DHAVALKUMAR PRAHLADBHAI PATEL,M,LJP,594,28,GEN,153004,153245,BECHARAJI,GEN,MEHSANA,NORTH GUJARAT,8,99.84,0.39,yes,0,2.7
Gujarat,2012,2,12,4,23,2,DARBAR RAJENDRASINH UDESINHJI,M,INC,61991,45,GEN,153004,153245,BECHARAJI,GEN,MEHSANA,NORTH GUJARAT,8,99.84,40.52,no,31.37,2.7
Gujarat,2012,2,12,4,23,5,CHAUHAN ABBASMIYA GANDAMIYA,M,IND,2028,34,GEN,153004,153245,BECHARAJI,GEN,MEHSANA,NORTH GUJARAT,8,99.84,1.33,yes,0.54,2.7
Gujarat,2012,2,12,4,24,2,HITU KANODIYA,M,BJP,83059,42,SC,177008,177120,KADI,SC,MEHSANA,NORTH GUJARAT,7,99.94,46.92,no,45.12,2.22
Gujarat,2012,2,12,4,24,3,PARMAR GIRISHBHAI LAXMANBHAI,M,IND,3191,43,SC,177008,177120,KADI,SC,MEHSANA,NORTH GUJARAT,7,99.94,1.8,yes,0.78,2.22
Gujarat,2012,2,12,4,24,7,RAVAT NAGINBHAI POPATBHAI,M,SP,1131,36,SC,177008,177120,KADI,SC,MEHSANA,NORTH GUJARAT,7,99.94,0.64,yes,0,2.22
Gujarat,2012,2,12,4,24,6,CHAVDA LAXMICHANDRA PUNJABHAI,M,IND,1766,58,SC,177008,177120,KADI,SC,MEHSANA,NORTH GUJARAT,7,99.94,1,yes,0.36,2.22
Gujarat,2012,2,12,4,24,5,SENMA AMRUTBHAI KANTIBHAI,M,GPP,1769,35,SC,177008,177120,KADI,SC,MEHSANA,NORTH GUJARAT,7,99.94,1,yes,0,2.22
Gujarat,2012,2,12,4,24,1,CHAVADA RAMESHBHAI MAGANBHAI,M,INC,84276,59,SC,177008,177120,KADI,SC,MEHSANA,NORTH GUJARAT,7,99.94,47.61,no,0.69,2.22
Gujarat,2012,2,12,4,24,4,JADAV BABUBHAI RANABHAI,M,BSP,1816,46,SC,177008,177120,KADI,SC,MEHSANA,NORTH GUJARAT,7,99.94,1.03,yes,0.03,2.22
Gujarat,2012,2,12,4,25,10,BRAHMKSHATRIYA NIRUPABEN NATVARLAL,F,IND,295,39,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,0.18,yes,0.04,2.17
Gujarat,2012,2,12,4,25,11,PARMAR RAJANIKANTBHAI MOHANBHAI,M,IND,235,27,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,0.14,yes,0.01,2.17
Gujarat,2012,2,12,4,25,1,NITINKUMAR RATILAL PATEL,M,BJP,90134,56,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,55.17,no,14.82,2.17
Gujarat,2012,2,12,4,25,14,CHAVADA JILUJI JIVANJI,M,IND,151,56,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,0.09,yes,0,2.17
Gujarat,2012,2,12,4,25,2,NATVARLAL PITAMBARDAS PATEL,M,INC,65929,76,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,40.35,no,38.53,2.17
Gujarat,2012,2,12,4,25,13,THAKOR VINODKUMAR MAFAJI,M,IND,214,46,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,0.13,yes,0.04,2.17
Gujarat,2012,2,12,4,25,5,PARMAR RAMESHBHAI BHALAJIBHAI,M,JD(U),704,62,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,0.43,yes,0.07,2.17
Gujarat,2012,2,12,4,25,6,THAKOR PRADHANJI ATAJI,M,IND,593,50,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,0.36,yes,0.14,2.17
Gujarat,2012,2,12,4,25,3,SAIYAD IBRAHIMMIYA BAKSHUMIYA,M,IND,2971,63,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,1.82,yes,1.23,2.17
Gujarat,2012,2,12,4,25,4,SETA SABBIR HUSEN ASHRAFBHAI,M,IND,959,50,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,0.59,yes,0.16,2.17
Gujarat,2012,2,12,4,25,9,BABI NIZAKATALI USMANKHAN,M,IND,300,34,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,0.18,yes,0,2.17
Gujarat,2012,2,12,4,25,7,THAKOR JAYDEEPJI BALSANGJI,M,IND,364,25,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,0.22,yes,0.03,2.17
Gujarat,2012,2,12,4,25,12,KURESHI HASANBHAI RASULBHAI,M,IND,219,30,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,0.13,yes,0,2.17
Gujarat,2012,2,12,4,25,8,MAHESHBHAI GANESHBHAI PATEL,M,IND,311,40,GEN,163379,163420,MEHSANA,GEN,MEHSANA,NORTH GUJARAT,14,99.97,0.19,yes,0.01,2.17
Gujarat,2012,2,12,4,26,4,THAKOR MANSANGJI PUNJAJI,M,BSP,1174,54,GEN,143575,143715,VIJAPUR,GEN,MEHSANA,NORTH GUJARAT,9,99.9,0.82,yes,0.03,2.33
Gujarat,2012,2,12,4,26,1,PRAHLADBHAI ISHWARBHAI PATEL,M,INC,70729,62,GEN,143575,143715,VIJAPUR,GEN,MEHSANA,NORTH GUJARAT,9,99.9,49.26,no,6.1,2.33
Gujarat,2012,2,12,4,26,3,RATHOD LALSINH SHIVSINH,M,IND,5453,44,GEN,143575,143715,VIJAPUR,GEN,MEHSANA,NORTH GUJARAT,9,99.9,3.8,yes,2.98,2.33
Gujarat,2012,2,12,4,26,8,BALDEVBHAI KACHRABHAI PATEL,M,IND,819,48,GEN,143575,143715,VIJAPUR,GEN,MEHSANA,NORTH GUJARAT,9,99.9,0.57,yes,0.28,2.33
Gujarat,2012,2,12,4,26,5,KANAIYALAL KESHAVLAL PATEL,M,RLD,1133,54,GEN,143575,143715,VIJAPUR,GEN,MEHSANA,NORTH GUJARAT,9,99.9,0.79,yes,0.13,2.33
Gujarat,2012,2,12,4,26,7,PRAVINBHAI MATHURBHAI PATEL,M,GPP,933,36,GEN,143575,143715,VIJAPUR,GEN,MEHSANA,NORTH GUJARAT,9,99.9,0.65,yes,0.08,2.33
Gujarat,2012,2,12,4,26,9,BIPINKUMAR MAFATLAL PATEL,M,LJP,418,33,GEN,143575,143715,VIJAPUR,GEN,MEHSANA,NORTH GUJARAT,9,99.9,0.29,yes,0,2.33
Gujarat,2012,2,12,4,26,6,SONALBEN JAYANTIBHAI PATEL,F,SP,946,44,GEN,143575,143715,VIJAPUR,GEN,MEHSANA,NORTH GUJARAT,9,99.9,0.66,yes,0.01,2.33
Gujarat,2012,2,12,4,26,2,KANTIBHAI RAMABHAI PATEL,M,BJP,61970,64,GEN,143575,143715,VIJAPUR,GEN,MEHSANA,NORTH GUJARAT,9,99.9,43.16,no,39.36,2.33
Gujarat,2012,2,12,4,27,8,VANKAR HASAMUKHBHAI PUNJABHAI,M,IND,1354,41,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,0.78,yes,0.17,2.38
Gujarat,2012,2,12,4,27,10,VAGHELA UDESINH BADARJI,M,IND,807,45,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,0.46,yes,0.08,2.38
Gujarat,2012,2,12,4,27,11,RATHOD RAMSINH PARABATSINH,M,IND,659,59,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,0.38,yes,0.12,2.38
Gujarat,2012,2,12,4,27,9,CHAMAR PASHABHAI JIVABHAI,M,LJP,1063,50,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,0.61,yes,0.15,2.38
Gujarat,2012,2,12,4,27,7,SANGHANI MUSTAKBHAI JAMALBHAI,M,IND,1467,45,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,0.84,yes,0.06,2.38
Gujarat,2012,2,12,4,27,14,BALOCH IMRANKHAN HERUKHAN,M,SP,292,34,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,0.17,yes,0.01,2.38
Gujarat,2012,2,12,4,27,15,PARMAR RAMANBHAI PUNJABHAI,M,IND,266,45,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,0.15,yes,0.02,2.38
Gujarat,2012,2,12,4,27,16,CHENAVA SURESHBHAI NAGARBHAI,M,IND,228,36,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,0.13,yes,0.01,2.38
Gujarat,2012,2,12,4,27,1,CHAVDA RAJENDRASINH RANJITSINH (RAJUBHAI CHAVDA),M,INC,85008,46,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,48.69,no,7.08,2.38
Gujarat,2012,2,12,4,27,18,KAJI FARUKMIYA MAHEBUBMIYA,M,IND,142,37,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,0.08,yes,0,2.38
Gujarat,2012,2,12,4,27,2,PRAFULBHAI KHODABHAI PATEL,M,BJP,72652,55,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,41.61,no,39.67,2.38
Gujarat,2012,2,12,4,27,3,SHEKH ASLAMBHAI SABDAR HUSEIN,M,IND,3394,41,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,1.94,yes,0.36,2.38
Gujarat,2012,2,12,4,27,17,KADRI MAKHDUMALI USMANMIYA,M,IND,207,44,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,0.12,yes,0.04,2.38
Gujarat,2012,2,12,4,27,5,PARMAR SARDARSINH BHAVANSINH,M,IND,1895,42,GEN,174598,174855,HIMATNAGAR,GEN,SABARKANTHA,NORTH GUJARAT,18,99.85,1.09,yes,0.2,2.38
